Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Name,Daily_Return,Volatility_20d,RSI_14,SMA_20,SMA_50,SMA_200,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower
2020-02-28 00:00:00-05:00,265.33594068568516,273.7822096139512,262.43167151767864,272.28411865234375,384975800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004201076201412857,0.015612066763556729,14.54216430940869,300.6194595336914,299.50384826660155,278.011943359375,-4.943244964051246,-0.5489055986932544,-4.394339365357991,300.6194595336914,324.64376020320924,276.5951588641735
2020-03-02 00:00:00-05:00,274.0761855148489,284.1400253023774,270.6296688818355,284.07568359375,238703600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.043306106135635014,0.018625574028792627,29.034787141086554,300.0386032104492,299.33994934082034,278.14105102539065,-5.25822504127251,-1.4907694872091057,-3.7674555540634045,300.0386032104492,325.103655935698,274.9735504852004
2020-03-03 00:00:00-05:00,284.4524703240328,288.44123503973634,273.48796018647676,275.9418640136719,300139100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.02863257944917985,0.019410405111628573,24.73285105494007,298.941227722168,299.01300659179685,278.2175305175781,-6.093933215953314,-2.411402232957948,-3.682530982995366,298.941227722168,326.22596074688073,271.65649469745523
2020-03-04 00:00:00-05:00,281.34599804302735,287.76112344686777,278.78178220890936,287.54052734375,176613400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.04203299623105927,0.02158473785027203,34.60366386739338,298.19677886962893,298.8940765380859,278.36042877197264,-5.7539943040764,-3.0799206471816385,-2.6740736568947616,298.19677886962893,325.8901865221309,270.503371217127
2020-03-05 00:00:00-05:00,280.2983466782864,283.5058962139264,275.7305616596984,277.9822692871094,186366800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.03324142911240435,0.02238119171638071,30.73487666269908,296.79979248046874,298.5582470703125,278.4640971374512,-6.184569938274308,-3.700850505400173,-2.483719432874135,296.79979248046874,325.64715453142486,267.9524304295126
2020-03-06 00:00:00-05:00,269.4257073641197,274.6000825290424,266.74203525960047,273.38690185546875,228667200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.01653115302434771,0.022453426840771062,28.707721865861885,295.12156372070314,298.1215045166016,278.53319244384767,-6.818018108465992,-4.324284026013337,-2.4937340824526553,295.12156372070314,325.3542982439278,264.88882919747846
2020-03-09 00:00:00-04:00,253.02028058245492,261.19083670475067,251.32002136494776,252.03689575195312,309417300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0780944732853468,0.027700667802357186,23.203440647128673,292.4576354980469,297.257578125,278.49952423095704,-8.939745587859989,-5.247376338382668,-3.692369249477321,292.4576354980469,327.85620651144393,257.05906448464987
2020-03-10 00:00:00-04:00,261.60446391220955,265.17043693629023,251.36599633877958,265.07855224609375,276444100,0.0,0.0,0.0,SPY,S&P 500 ETF,0.05174502905707823,0.030706836616590537,30.68109827948892,290.3318267822266,296.6230529785156,278.54687355041506,-9.459830182292933,-6.0898671071647215,-3.3699630751282115,290.3318267822266,326.9870651137066,253.67658845074655
2020-03-11 00:00:00-04:00,257.983277194142,259.1229164190839,248.9579919736201,252.15634155273438,255316300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.048748608983508634,0.03200226727068662,27.941035007275474,287.533251953125,295.73155334472654,278.5267122650146,-10.79033115709052,-7.029959917149882,-3.760371239940638,287.533251953125,326.9130760482373,248.15342785801266
2020-03-12 00:00:00-04:00,235.28221736385123,245.07951931200697,227.63553856804782,228.03074645996094,392220700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.09567713008608969,0.03707266072156541,24.07527830108154,283.4291374206543,294.3902621459961,278.3978364562988,-13.634328610192028,-8.350833655758311,-5.283494954433717,283.4291374206543,329.4496967455068,237.40857809580174
2020-03-13 00:00:00-04:00,241.79843782084288,249.50945862560468,228.40757777476827,247.52426147460938,329566100,0.0,0.0,0.0,SPY,S&P 500 ETF,0.08548634479022432,0.0432683235501336,34.81119876876154,280.3162452697754,293.4245022583008,278.37494430541994,-14.152116543958414,-9.511090233398333,-4.641026310560081,280.3162452697754,327.2447815890629,233.38770895048788
2020-03-16 00:00:00-04:00,221.66160723675378,236.1094090535033,218.1507621974927,220.4392547607422,297240000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.10942364418142314,0.04847519135736909,31.285337228457593,275.8242874145508,291.86171569824216,278.21318473815916,-16.5571404858336,-10.920300283885387,-5.636840201948212,275.8242874145508,327.6231587352115,224.02541609389004
2020-03-17 00:00:00-04:00,225.2092150970665,235.438496719588,217.88423006606632,232.34121704101562,262070500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.05399202738727937,0.050878836734950784,35.773140902975385,271.96740264892577,290.5821862792969,278.12796691894533,-17.303288856844148,-12.19689799847714,-5.106390858367007,271.96740264892577,324.69404029985617,219.24076499799534
2020-03-18 00:00:00-04:00,217.13055539131165,228.26969304690914,209.5666038857511,220.5770721435547,327597100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.05063305188499634,0.05136701621270903,35.98068449954319,267.4483299255371,289.04476287841794,277.9870993041992,-18.62913986462027,-13.48334637170577,-5.1457934929145015,267.4483299255371,321.578164031059,213.31849582001524
2020-03-19 00:00:00-04:00,219.88776705498512,227.35981980243662,213.42669815643188,221.04579162597656,289322000,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0021249691904370316,0.051460220277294404,36.36048732137909,263.0165679931641,287.5334411621094,277.8215777587891,-19.418223403572284,-14.670321778079073,-4.747901625493212,263.0165679931641,317.1012370376515,208.93189894867666
2020-03-20 00:00:00-04:00,224.2130655352576,226.00655045144487,211.2426740307218,211.52001953125,347158800,1.406,0.0,0.0,SPY,S&P 500 ETF,-0.043094111969545046,0.05180900977397666,30.450035720253183,258.26797637939455,285.79998901367185,277.59741943359376,-20.575051603714314,-15.851267743206122,-4.723783860508192,258.26797637939455,312.9542221751999,203.58173058358918
2020-03-23 00:00:00-04:00,210.95610449220916,212.333564206536,201.7760537930486,206.11184692382812,326025200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.025568135911706813,0.051712645116611916,30.903965269467065,253.7572219848633,283.9179357910156,277.33788558959964,-21.678346138278414,-17.01668342222058,-4.661662716057833,253.7572219848633,310.08356516244714,197.43087880727944
2020-03-24 00:00:00-04:00,216.71557147355358,225.6645027413418,216.1424011076223,224.78623962402344,235494500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.09060319908295589,0.05685087363321537,33.478303312924254,250.62915420532227,282.42664642333983,277.15881370544435,-20.806008864336974,-17.77454851064386,-3.031460353693113,250.62915420532227,306.04229900615286,195.21600940449167
2020-03-25 00:00:00-04:00,226.3763148562133,236.9893039255768,221.64300473319872,228.15130615234375,299430300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.01497007349715318,0.05712363326379319,36.43845733082466,247.72218704223633,280.9614852905273,276.99058753967284,-19.617009865521567,-18.1430407816194,-1.4739690839021655,247.72218704223633,301.32880717589677,194.1155669085759
2020-03-26 00:00:00-04:00,230.6751262362389,242.9521454032605,230.24062163115522,241.47300720214844,257632800,0.0,0.0,0.0,SPY,S&P 500 ETF,0.05838976455786482,0.058429892936272314,41.70843354331144,246.12419586181642,279.7719488525391,276.889287109375,-17.399202476544758,-17.994273120604472,0.5950706440597138,246.12419586181642,298.39248092158334,193.85591080204952
2020-03-27 00:00:00-04:00,234.14194343088235,241.1124833751694,232.08960643295197,234.28060913085938,224341200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.02978551579998323,0.05870106163952245,45.020400645850714,244.2240203857422,278.4249609375,276.75433486938476,-16.037075137858977,-17.602833524055374,1.5657583861963964,244.2240203857422,295.2360733662783,193.21196740520608
2020-03-30 00:00:00-04:00,236.38838119565452,242.6100973257828,234.3822710647328,241.88900756835938,171369500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.03247557903202414,0.05827221931787925,43.29227708158992,242.11468658447265,277.1799597167969,276.6520343017578,-14.180184895864613,-16.91830379841722,2.738118902552607,242.11468658447265,289.5519621826263,194.67741098631896
2020-03-31 00:00:00-04:00,240.88135875947594,243.44214600085613,236.86913806298492,238.28358459472656,194881100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.014905278292209667,0.058076842926070474,45.75861127892683,240.23177261352538,275.84391815185546,276.53315620422364,-12.851370899083406,-16.104917218550458,3.253546319467052,240.23177261352538,284.9258059160443,195.53773931100648
2020-04-01 00:00:00-04:00,229.25145389535197,238.20038498234587,225.47959177832593,227.55966186523438,189554600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.045004874119765614,0.057571077771603515,49.84311675725239,237.23272933959962,274.30534576416017,276.3601602935791,-12.519292562088054,-15.387792287257977,2.8684997251699222,237.23272933959962,276.24952145067994,198.2159372285193
2020-04-02 00:00:00-04:00,226.67222641682875,233.59654121498946,226.11753528752763,232.8107452392578,177660400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.023075633576627563,0.05775382757291136,44.586485810665984,234.97415313720703,272.8710595703125,276.1996939086914,-11.697557384325279,-14.64974530667144,2.9521879223461607,234.97415313720703,268.9647971277808,200.98350914663325
2020-04-03 00:00:00-04:00,231.82148196719587,234.18815120543644,226.69989366837092,229.44558715820312,135561200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.014454479227736461,0.05773809018597524,54.01436451748446,232.77708740234374,271.36248596191405,276.0194125366211,-11.188887933748248,-13.957573832086801,2.7686858983385534,232.77708740234374,261.6012813539964,203.95289345069105
2020-04-06 00:00:00-04:00,238.36678923826204,246.83498925904706,229.42711173202002,244.85659790039062,188061200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.06716629826295839,0.05747674036989339,55.40923261662908,232.41807250976564,270.216357421875,275.9035028076172,-9.433480664731377,-13.052755198615715,3.6192745338843384,232.41807250976564,260.39873789412184,204.43740712540946
2020-04-07 00:00:00-04:00,253.50041076837442,254.25848742495236,244.88432082833236,245.10618591308594,201427200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0010193232072792657,0.05618420969765515,61.77350665847559,231.41945419311523,269.1720895385742,275.79078895568847,-7.930747371301095,-12.028353633152793,4.097606261851698,231.41945419311523,255.66901320028344,207.169895185947
2020-04-08 00:00:00-04:00,247.722456873468,255.15524808687425,245.2171360689978,253.3340301513672,153774500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.033568488725122636,0.05562246203133203,64.42341563696247,231.47833862304688,268.2300659179688,275.7208529663086,-6.0066610925250075,-10.824015125027238,4.81735403250223,231.47833862304688,255.9446681253298,207.01200912076396
2020-04-09 00:00:00-04:00,256.6159188737926,259.9625441693819,254.66528894370404,257.1891174316406,189999200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.015217407933588722,0.05071345347186245,71.48946998236309,232.93625717163087,267.370107421875,275.68330169677733,-4.123205779473182,-9.483853255916427,5.360647476443246,232.93625717163087,259.8865185787341,205.98599576452762
2020-04-13 00:00:00-04:00,256.20914571967757,256.55119713010026,250.91189111126667,254.84091186523438,114839100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.009130267990559049,0.04733257862961478,73.60920785632035,233.3020896911621,266.4437005615234,275.63532989501954,-2.7878972941518896,-8.14466206356352,5.35676476941163,233.3020896911621,261.26571704841825,205.33846233390597
2020-04-14 00:00:00-04:00,259.75915946259386,263.3830879487361,254.70227689517753,262.35693359375,134143400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.02949299495714519,0.03960032742605376,70.40977998482425,235.3979736328125,265.77698303222655,275.6202493286133,-1.11037583820206,-6.7378048184912265,5.627428980289166,235.3979736328125,265.5037800423574,205.29216722326763
2020-04-15 00:00:00-04:00,256.60666551717674,262.49556980528627,254.65600758555064,256.7823181152344,121775000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.021248210985525984,0.038712692613424006,65.18879199222638,236.62002868652343,264.9548419189453,275.5704676818848,-0.22812321614915732,-5.4358684980228125,5.207745281873655,236.62002868652343,268.15375686161644,205.0863005114304
2020-04-16 00:00:00-04:00,258.06736117708954,258.880904228839,254.93340352632384,258.0211486816406,131798300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.004824438752244253,0.03638015964107942,60.06975014554493,238.49223251342772,264.0666748046875,275.51477279663084,0.5645241336756612,-4.2357899716831175,4.800314105358779,238.49223251342772,270.45871034638805,206.5257546804674
2020-04-17 00:00:00-04:00,263.8268205525899,265.6017976989735,261.0718734284647,264.9916687011719,146684800,0.0,0.0,0.0,SPY,S&P 500 ETF,0.02701530496684912,0.03657627735080973,68.73866237747174,240.6895263671875,263.24806823730466,275.49042572021483,1.7351636926899516,-3.0415992388085034,4.776762931498455,240.6895263671875,273.63316056417386,207.74589217020116
2020-04-20 00:00:00-04:00,261.26601395870415,265.1303430857355,260.10119398463854,260.32305908203125,100109300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.017617948677493556,0.03505158497980393,61.666246920466335,243.12967834472656,262.3154998779297,275.4319477844238,2.260132794177764,-1.98125283221125,4.241385626389014,243.12967834472656,274.1496144006562,212.10974228879692
2020-04-21 00:00:00-04:00,255.83015589467746,257.04121673496064,251.4758552850788,252.41883850097656,126385700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.030363121150032146,0.035330200280382446,58.484065634354174,245.44502792358398,261.2575674438477,275.3354959869385,2.0151407584595518,-1.1819741140770894,3.197114872536641,245.44502792358398,271.31667400145096,219.57338184571702
2020-04-22 00:00:00-04:00,257.32779197336646,259.77764670005047,255.99654483645955,258.0211486816406,92951600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.022194501067884342,0.03012151374805006,69.48086267088853,247.10677337646484,260.26609588623046,275.2745203399658,2.2471387989217817,-0.496151531477315,2.7432903303990965,247.10677337646484,271.6253813755431,222.58816537738656
2020-04-23 00:00:00-04:00,259.3061077531656,262.4955593138386,257.697529511827,258.0025939941406,104709700,0.0,0.0,0.0,SPY,S&P 500 ETF,-7.191149870777735e-05,0.030108891983169246,67.26638079235892,248.59933776855468,259.26359100341796,275.2117681121826,2.401815080065461,0.08344179083124036,2.318373289234221,248.59933776855468,271.86156989418276,225.3371056429266
2020-04-24 00:00:00-04:00,259.5280907921517,262.2737849334773,257.4664996865415,261.5989074707031,85063200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.01393905937489981,0.027622092929628955,71.96813286300068,249.60563278198242,258.29330841064456,275.16053382873537,2.7825144941338635,0.6232563314917652,2.1592581626420984,249.60563278198242,273.30695847657154,225.90430708739333
2020-04-27 00:00:00-04:00,263.5865265945399,266.49861962269483,263.12428871030073,265.3707580566406,77896600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.014418449306252912,0.026490574368512702,66.66664187279056,251.16014022827147,257.4050814819336,275.12497245788575,3.349962064784904,1.1685974781503932,2.181364586634511,251.16014022827147,274.70708749042495,227.61319296611796
2020-04-28 00:00:00-04:00,269.04090779520334,269.39221307490243,263.8453588803083,264.15045166015625,105270000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004598496101909988,0.025873127395766037,65.23217352950581,252.27321243286133,256.482522277832,275.07721031188964,3.6590209097089144,1.6666821644620977,1.9923387452468166,252.27321243286133,276.07809756237157,228.4683273033511
2020-04-29 00:00:00-04:00,269.5124087829115,272.6094081249225,268.4770004780296,271.0655212402344,118745600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.02617852642922891,0.025863319312315006,64.48639024722272,253.9123092651367,255.71425445556642,275.06356788635253,4.411092268562101,2.2155641852820986,2.195528083280002,253.9123092651367,278.1714499445384,229.65316858573505
2020-04-30 00:00:00-04:00,269.67871266929563,271.167132742949,266.79435391784995,268.5416259765625,122901700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.009311015477453721,0.02319571656394679,59.481072974893436,255.96140747070314,254.86591644287108,275.04172172546384,4.74871673359786,2.722194694945251,2.0265220386526086,255.96140747070314,277.6335184320663,234.28929650933998
2020-05-01 00:00:00-04:00,263.76216376036905,268.708114473872,260.2583929039917,261.4324951171875,125180000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.02647310573741546,0.024189182838338534,55.099456795813026,257.3924949645996,253.9009457397461,274.9936157989502,4.392010741825629,3.056157904321327,1.3358528375043024,257.3924949645996,276.2213713276705,238.56361860152873
2020-05-04 00:00:00-04:00,259.5372825883171,262.45862900123217,258.04889034750136,262.153564453125,80873200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.002758147320646831,0.023721503422361758,49.8241825040485,259.0278938293457,253.0141799926758,274.94415321350095,4.12001003157377,3.268928329771816,0.8510817018019541,259.0278938293457,272.57818081021964,245.47760684847182
2020-05-05 00:00:00-04:00,264.99170891359046,267.4045767729445,262.2829738679373,264.57568359375,79569900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.009239314161826329,0.019060601324417923,57.12597511170045,260.0138481140137,252.37915496826173,274.91435798645017,4.0531698620351335,3.42577663622448,0.6273932258106534,260.0138481140137,272.00207956199375,248.0256166660336
2020-05-06 00:00:00-04:00,266.2859974829062,266.6742614908185,262.347721840377,262.7822265625,73632600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.006778616261665982,0.019205122567810325,54.30964851217113,260.89765014648435,251.88784759521485,274.87227241516115,3.8115444405357835,3.502930197086741,0.30861424344904265,260.89765014648435,270.6575298828465,251.1377704101222
2020-05-07 00:00:00-04:00,266.0179366359249,267.89462155909433,265.44476609970053,265.9532165527344,75250400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.012066988059712624,0.018007393109076366,50.93466870995665,261.5286094665527,251.4810989379883,274.83634590148927,3.831756836695604,3.568695525008513,0.2630613116870908,261.5286094665527,270.8514807230527,252.20573821005277
2020-05-08 00:00:00-04:00,269.10565078782355,270.82519040525426,267.96853542447803,270.35369873046875,76452400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.016546076166226165,0.018058817072840738,59.801333666521344,262.1868385314941,251.41951629638672,274.81600425720217,4.154961630353,3.6859487460774103,0.46901288427558985,262.1868385314941,272.06223442832993,252.3114426346583
2020-05-11 00:00:00-04:00,268.4122782212897,271.7958627554087,267.9870272879799,270.4091491699219,79514200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.00020510331359813172,0.017857721666499734,70.7639609240301,262.9652503967285,251.38201690673827,274.80249397277834,4.365258166076728,3.8218106300772745,0.5434475359994537,262.9652503967285,272.8568908075037,253.07360998595328
2020-05-12 00:00:00-04:00,271.60167035432886,272.0176674098095,264.8807152817734,265.0194091796875,95870800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.019931795972064292,0.017430852287578767,58.117044239004315,263.0983741760254,251.00089141845703,274.7528861236572,4.050323108906298,3.8675131258430793,0.1828099830632186,263.0983741760254,273.02713826656895,253.16961008548182
2020-05-13 00:00:00-04:00,264.4555207320025,265.5001828038208,257.89173751403956,260.3323669433594,144721100,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.01768565649903109,0.017212129512349555,52.43817843396012,263.27587661743166,250.68870147705078,274.6823462677002,3.383526482767593,3.7707157972279823,-0.3871893144603895,263.27587661743166,272.84979713924974,253.70195609561358
2020-05-14 00:00:00-04:00,257.8824520691451,263.577196323226,252.3725577747012,263.4477844238281,121977900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.011967076998714354,0.01737277271954132,51.954579828570985,263.54720840454104,250.20684661865235,274.630751876831,3.071072099103503,3.6307870576030865,-0.5597149584995833,263.54720840454104,272.7961599820155,254.29825682706652
2020-05-15 00:00:00-04:00,261.04420161904505,264.70511752967536,260.09199276661883,264.6589050292969,111146300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.004597194119956294,0.01630910988849545,49.20437196344054,263.53057022094725,249.94037933349608,274.60018882751467,2.887887292975563,3.4822071046775815,-0.5943198117020185,263.53057022094725,272.7697729359872,254.2913675059073
2020-05-18 00:00:00-04:00,270.91756766232015,274.3381387225652,270.5940237673094,272.7203063964844,119703800,0.0,0.0,0.0,SPY,S&P 500 ETF,0.03045958860252651,0.017090206765215245,58.30792489001837,264.1504325866699,249.9270474243164,274.6217221832275,3.354530789910484,3.4566718417241624,-0.10214105181367827,264.1504325866699,274.1182983622143,254.18256681112553
2020-05-19 00:00:00-04:00,272.1193539824587,273.83886477501505,269.9006185480062,269.9190979003906,95189300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.01027136018255026,0.015582818538850943,48.792285751762414,265.02544555664065,250.28469146728514,274.6393544769287,3.4584481705567214,3.457027107490674,0.001421063066047168,265.02544555664065,273.637388296378,256.4135028169033
2020-05-20 00:00:00-04:00,273.4783622894982,275.37352587023634,273.24724340342016,274.5045166015625,85861700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.016988122503521552,0.015294413911743167,56.02019714025847,265.84961395263673,250.47321075439453,274.7199703216553,3.8662407934293697,3.538869844678413,0.3273709487509566,265.84961395263673,274.78792818892856,256.9112997163449
2020-05-21 00:00:00-04:00,274.3751575327782,275.1887006824788,271.50927715097305,272.6094055175781,78293900,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.006903751921630841,0.015447150401225776,62.61216804148349,266.57995452880857,250.8822720336914,274.7729941558838,3.990499761419983,3.6291958280267274,0.3613039333932555,266.57995452880857,275.1999442004982,257.95996485711896
2020-05-22 00:00:00-04:00,272.32275550471144,273.3026972802053,271.0747079339589,273.1270446777344,63958200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.001898830890201486,0.015226115465493354,62.43972642074054,267.15636138916017,251.78419799804686,274.8278324127197,4.083671025340493,3.7200908674894806,0.3635801578510125,267.15636138916017,275.91456015212464,258.3981626261957
2020-05-26 00:00:00-04:00,279.1268873427951,279.3672600063866,273.1455295921651,276.49212646484375,88951400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.012320573347395447,0.015145018336219104,63.22592576535175,267.7124298095703,252.36355529785158,274.87377769470214,4.3785704655566065,3.851786787102906,0.5267836784537003,267.7124298095703,277.3603104602763,258.06454915886434
2020-05-27 00:00:00-04:00,279.3025651137045,280.64306602531383,274.4490681901454,280.6060791015625,104817400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.014879095073406567,0.015312618755971183,68.81341715295879,268.53521118164065,253.56689178466797,274.9493968963623,4.887897354517634,4.059008900585852,0.828888453931782,268.53521118164065,279.60586204438044,257.46456031890085
2020-05-28 00:00:00-04:00,281.641460485476,283.6660641238204,279.4134711049725,280.0883483886719,90405200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0018450445355577827,0.014344847839179338,65.80517034286962,268.9863525390625,254.5218344116211,275.0385861968994,5.18993964820794,4.28519505011027,0.90474459809767,268.9863525390625,281.1705412997092,256.80216377841583
2020-05-29 00:00:00-04:00,279.6168561365591,281.9280449221516,276.85268337707157,281.3363952636719,119090800,0.0,0.0,0.0,SPY,S&P 500 ETF,0.004455904296554625,0.014115306213027857,63.21167475904583,269.62609100341797,255.73702087402344,275.11362342834474,5.466997154395983,4.521555470967413,0.9454416834285704,269.62609100341797,282.99769589363484,256.2544861132011
2020-06-01 00:00:00-04:00,280.68934023942126,283.08372919599987,280.17163604409416,282.47357177734375,55758300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.004042052620337744,0.01236840934635149,64.14481758260001,270.67814483642576,256.9655764770508,275.23372032165526,5.71247797481459,4.759739971736849,0.9527380030777408,270.67814483642576,284.63360432803285,256.7226853448187
2020-06-02 00:00:00-04:00,283.39793165094864,284.85861862881694,282.0574592057164,284.8123779296875,74267200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.008279734410648887,0.012401975238248077,74.99418091123077,271.8110855102539,258.43142364501955,275.3620973968506,6.0262782197760885,5.013047621344697,1.0132305984313916,271.8110855102539,286.5117659006589,257.11040511984896
2020-06-03 00:00:00-04:00,286.8093892835065,289.5643375749928,286.5320578033551,288.6028747558594,92567600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.013308750320913498,0.012521354366413936,86.52651733807753,273.0124450683594,260.0812442016602,275.49030906677245,6.505833392477257,5.311604775571209,1.1942286169060479,273.0124450683594,289.08642121247397,256.93846892424483
2020-06-04 00:00:00-04:00,287.6136381416931,289.36091085800894,285.7369534905174,287.8447570800781,75794400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0026268542072651613,0.012359114931029704,83.56644766012334,274.2655715942383,261.34241455078126,275.5988893890381,6.746936081938884,5.5986710368447445,1.1482650450941394,274.2655715942383,290.8801115503354,257.65103163814115
2020-06-05 00:00:00-04:00,293.2714158506908,297.00627710294424,293.20669578517834,295.2220458984375,150524700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.02562940139398484,0.0131358720250455,85.95031176299551,275.72901306152346,262.68382934570315,275.75455253601075,7.447447712104861,5.9684263718967685,1.4790213402080923,275.72901306152346,294.30148451590827,257.15654160713865
2020-06-08 00:00:00-04:00,296.03561011563465,298.9846898589739,295.490172837552,298.7905578613281,73641200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.012087552445586125,0.012972062755747879,84.2897993195586,277.1508560180664,263.8301803588867,275.9173155975342,8.19607803235607,6.41395670398863,1.78212132836744,277.1508560180664,298.1819477992868,256.11976423684604
2020-06-09 00:00:00-04:00,296.109609709587,298.864557957235,295.2406001352539,296.5626220703125,77479200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.007456513374996421,0.013234471264189725,85.58038010330294,278.4585296630859,265.0758206176758,276.06934883117674,8.511482088741275,6.83346178093916,1.6780203078021145,278.4585296630859,300.9277987115876,255.98926061458423
2020-06-10 00:00:00-04:00,297.14498894664877,298.04173149522336,294.18665545102397,294.9077453613281,95000800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.005580193139080092,0.012174725963177768,79.56066636659713,279.952946472168,266.13619537353514,276.2472925567627,8.52958362520684,7.172686149792696,1.3568974754141436,279.952946472168,302.6334474910049,257.27244545333104
2020-06-11 00:00:00-04:00,287.93715120319683,288.57504159924287,277.35192292528046,277.9065856933594,209243600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.05764907817913878,0.01803624433404971,55.33808901715047,280.83165740966797,266.9286553955078,276.32589195251467,7.090344643224114,7.156217848478979,-0.0658732052548654,280.83165740966797,301.59195425303835,260.0713605662976
2020-06-12 00:00:00-04:00,284.9603461840579,285.73690229235734,276.0484161874025,281.2347106933594,194678900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.011975696767662303,0.018036459195676008,57.73229301639524,281.7210037231445,268.0021563720703,276.4262754058838,6.147425558841917,6.954459390551568,-0.807033831709651,281.7210037231445,300.80170115342924,262.6403062928598
2020-06-15 00:00:00-04:00,275.5122453434782,284.99737530784336,274.3289175442653,283.8602600097656,135782700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.009335793970570716,0.018083667493181056,57.127539919879794,282.68107147216796,269.0231466674805,276.53059181213376,5.5480606882405255,6.67317965008936,-1.1251189618488349,282.68107147216796,299.9977711850299,265.36437175930604
2020-06-16 00:00:00-04:00,291.6535489193092,291.8014683889085,284.4333973227197,289.3238525390625,137627500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.01924747243277003,0.017369015353859416,58.21851282847986,283.51124877929686,270.22071197509763,276.6454302215576,5.451089202918524,6.428761560655193,-0.9776723577366688,283.51124877929686,300.4040951922493,266.6184023663444
2020-06-17 00:00:00-04:00,290.35005990509615,290.645898869627,287.38247290117295,288.1220703125,83398900,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004153761316309845,0.017173806010617212,57.477199071772866,284.42139739990233,271.08602142333984,276.75485084533693,5.217125050157904,6.186434258555736,-0.9693092083978323,284.42139739990233,300.152325261849,268.69046953795566
